8
1
-1	-1	-1	-1	-1	-1	-1	-1	-1	20	-1	-1	-1	-1	-1	4	-1	47	60	10	-1	14	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	31	19	-1	-1	-1	-1	37	-1	54	-1	-1	-1	-1	-1	-1	56	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
63	61	-1	-1	27	-1	-1	-1	60	57	-1	-1	-1	-1	33	-1	43	-1	-1	55	-1	-1	-1	-1	-1	62	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	49	45	56	-1	-1	-1	59	2	-1	12	19	11	-1	42	-1	-1	-1	-1	51	16	-1	17
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29	52	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	-1	-1	40	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	41	-1	-1	-1	-1	-1	18	-1	-1	52	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	47	-1	16	37	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	33	-1	-1	9	-1	-1	-1	-1	39	-1	-1	-1	-1	-1	61	-1	-1	-1
-1	-1	-1	-1	-1	8	-1	-1	-1	6	-1	41	-1	58	-1	-1	-1	-1	18	-1	-1	25	-1	-1	-1	-1	-1	64	-1	-1	15	-1	-1	-1	32	-1	-1	38	-1	55	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1	-1	60	-1	-1	-1	52	-1	43	-1	-1	-1	-1
-1	6	47	-1	19	-1	-1	16	-1	-1	-1	-1	-1	51	-1	-1	-1	-1	-1	-1	-1	-1	28	-1	58	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	-1	-1	61	-1	-1	42	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	55
-1	-1	-1	10	36	-1	58	-1	-1	-1	-1	-1	-1	27	-1	-1	2	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	51	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	35	-1	15	-1	-1	-1	-1	63	-1	-1	-1	55	25	-1	-1	57	-1	-1	20	-1	-1	-1	12	-1	36	-1	-1	61	-1	32	28	60	-1	2	45	-1	-1	13	14	-1	21	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38	-1	-1	-1	44	-1	-1	-1	-1	-1	59	-1
-1	-1	-1	54	-1	7	-1	-1	-1	-1	49	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	59	-1	34	-1	-1	-1	-1	-1	48	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	4	-1	55	-1	-1	28	9	-1	63	41	6	-1	15	-1	45	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	34	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	39	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	50	9	-1	20	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	46	-1	-1	-1	-1
-1	-1	60	-1	-1	-1	-1	48	-1	-1	-1	-1	-1	-1	11	-1	-1	1	6	-1	62	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	10	-1	-1	-1	-1	34	-1	32	-1	-1	-1	-1	-1	-1	31	-1	-1	15	-1	-1	-1	-1	-1	64	-1	-1	-1	-1	-1	-1	3
-1	-1	63	-1	6	-1	-1	55	-1	30	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	-1	-1	-1	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	-1	-1	46	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1
45	-1	-1	-1	-1	-1	-1	-1	20	-1	-1	-1	-1	-1	-1	3	-1	-1	38	48	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	59	-1	28	-1	30	-1	-1	4	-1	-1	33	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	29	-1	10	-1	25	-1	-1	6	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	-1	-1	47	-1	59	3	-1	-1	-1	16	58	-1	-1	-1	-1	-1	-1	-1	-1	55	11	-1	-1
-1	-1	-1	-1	-1	-1	-1	8	4	-1	-1	-1	58	59	61	-1	-1	24	-1	-1	-1	45	16	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	32	2	-1	-1	-1	-1	-1	63	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	36	-1	-1	-1	-1	-1	-1	-1	-1	-1	38	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	30	-1	-1	-1	-1	-1	22	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	44	-1	23	-1	-1	30	-1	-1	54	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	45	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	53	-1	-1	-1	-1	-1	-1	-1	-1
-1	20	-1	-1	-1	39	23	17	-1	-1	24	-1	-1	-1	-1	-1	-1	2	-1	35	21	-1	37	-1	-1	6	-1	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	-1	-1	-1	16	-1	-1	56	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47
28	-1	-1	-1	-1	-1	-1	-1	50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	31	-1	-1	-1	-1	22	-1	-1	59	-1	-1	35	-1	-1	38	-1	-1	46	-1	-1	47	-1	-1	-1	-1	40	-1	45	19	-1	-1	-1	-1	-1	54	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	7	56	35	-1	-1	62	-1	-1	-1	55	58	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	24	-1	34	-1	-1	-1	-1	-1	32	-1	-1	-1	-1	-1	-1	-1
-1	2	-1	-1	-1	-1	-1	-1	39	46	-1	-1	10	-1	-1	27	-1	-1	-1	33	-1	-1	-1	-1	-1	49	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	26	-1	-1	-1	-1	-1	-1	-1	-1	-1	50	-1	-1	-1	-1	-1	64	-1	-1	-1	-1	-1	3	14	58	29	-1	-1
-1	36	-1	-1	-1	-1	25	-1	-1	-1	-1	-1	42	-1	-1	-1	-1	-1	-1	24	-1	-1	-1	-1	-1	44	-1	-1	-1	-1	-1	-1	27	-1	-1	-1	-1	34	45	-1	-1	-1	-1	-1	-1	-1	-1	-1	35	1	-1	-1	-1	-1	-1	-1	-1	-1	61	-1	-1	-1	-1	-1
-1	44	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	57	-1	-1	-1	3	-1	-1	45	-1	-1	-1	-1	20	16	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	59	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	-1	-1	62	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	-1	-1	8	5	-1	-1	29	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	58	26	-1	-1	-1	-1	55	-1	-1	-1	-1	-1	-1	32	-1	21	-1	-1	25	-1	-1	10	-1	-1
-1	-1	-1	35	-1	20	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	-1	59	-1	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	13	-1	-1	-1	-1	-1	55	-1	-1	-1	-1	-1	-1	-1	1	30	-1	-1	-1	-1	-1	-1	17	-1	-1	-1	-1	62	-1	-1	49	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	22	4	49	-1	-1	-1	-1	-1	43	-1	-1	-1	29	-1	-1	-1	-1	-1	-1	63	-1	-1	-1	9	-1	-1	-1	-1	-1	23	-1	-1	-1	36	-1	-1	-1	-1	-1
