6
1
13	-1	-1	-1	-1	-1	36	-1	-1	35	-1	-1	20	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	1	17	-1	-1	22	-1	-1	27	-1	-1	-1	-1	33	6	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	8	-1
31	-1	-1	-1	28	10	15	-1	-1	-1	21	17	-1	-1	2	-1	18	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	12	-1	-1	-1	-1	-1	-1	-1	11
-1	25	-1	12	-1	-1	18	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	-1	-1	-1	17	-1	-1	9	-1	26	-1	-1	-1	-1	-1	31
6	-1	-1	-1	-1	-1	-1	26	-1	-1	-1	-1	-1	-1	11	-1	22	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	4	1	23	-1	-1	-1	-1	-1
-1	-1	21	-1	19	32	6	-1	-1	-1	-1	5	-1	15	-1	14	-1	-1	-1	-1	-1	-1	16	-1	-1	-1	27	-1	-1	-1	-1	-1	-1	3	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	12	-1	-1	14	-1	-1	-1	-1	-1	-1	-1
-1	21	-1	-1	-1	-1	10	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	29	-1	-1	-1	-1	-1	-1
-1	-1	-1	28	-1	11	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	9	-1	26	-1	-1	-1	-1	20	22	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	9	-1	-1	-1	-1	-1	-1	31	-1	-1	-1	-1	2	-1	-1	-1	1	-1	-1
9	15	-1	-1	22	-1	5	-1	26	-1	-1	-1	-1	34	-1	10	-1	-1	-1	-1	-1	20	-1	23	35	-1	-1	-1	32	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	22	-1	-1	25	-1	32	-1	30	-1	-1	-1	-1	12	-1	-1	-1	28	-1	1	-1	-1	-1	26	-1	-1	-1	-1
-1	-1	-1	16	10	-1	-1	-1	21	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	18	4	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	34	-1	-1	-1	-1	-1	-1
