6
1
16	19	7	35	15	22	1	24	32	36	34	14	31	5	3	33	13	2	4	29	25	8	28	21	26	27	18	11	-1	6	12	17	9	20	30	10
27	28	18	10	17	13	22	25	12	29	26	20	35	14	9	19	-1	36	2	24	33	-1	1	30	5	3	16	32	34	8	21	23	11	31	6	15
24	2	20	33	26	4	8	21	3	9	-1	18	22	30	27	12	15	6	11	5	13	34	14	23	31	29	25	19	10	35	16	1	36	32	7	28
11	1	34	-1	25	23	7	6	16	35	13	28	20	24	18	26	29	32	31	22	10	19	12	17	33	36	21	4	15	30	5	27	2	14	3	8
8	21	5	6	3	36	31	19	11	30	4	27	25	-1	10	28	7	23	32	16	9	26	20	15	22	14	24	12	-1	-1	29	-1	33	35	34	18
12	32	31	29	30	-1	10	5	33	23	15	2	11	21	8	16	17	34	27	3	36	35	6	-1	9	28	7	1	13	20	22	26	25	24	4	19
19	15	23	2	22	5	14	1	4	-1	11	-1	3	10	21	36	33	7	26	28	35	25	32	12	20	30	9	8	24	31	27	18	17	29	13	34
4	16	12	20	35	34	23	3	31	-1	25	15	26	29	32	1	5	30	18	8	24	17	19	36	10	13	28	27	21	14	11	33	22	6	9	7
26	25	24	3	8	6	33	12	36	20	7	-1	2	19	16	34	35	15	29	-1	1	10	27	9	11	23	32	18	22	5	4	31	21	28	14	30
18	30	29	-1	13	7	9	8	26	21	-1	-1	6	25	20	27	-1	17	3	2	23	31	11	22	1	4	35	33	19	15	10	5	12	16	-1	36
21	31	-1	11	33	-1	18	27	28	5	24	19	12	13	4	22	23	8	6	-1	7	15	30	16	3	17	29	34	26	36	25	20	32	2	35	1
36	17	1	32	-1	28	-1	10	30	22	35	13	-1	11	24	31	9	18	-1	4	5	33	34	20	25	2	12	16	6	7	19	8	3	15	23	26
34	23	28	22	9	31	24	16	14	3	12	-1	1	33	15	11	36	26	13	17	30	18	25	6	27	20	10	29	7	32	35	2	19	4	8	-1
15	33	-1	16	1	25	21	2	23	18	-1	-1	17	12	22	13	27	3	34	36	20	5	35	32	28	26	31	30	11	19	14	29	24	7	10	9
7	4	-1	18	5	29	13	15	10	25	8	1	19	34	31	30	21	28	24	26	14	27	16	11	-1	35	2	36	3	9	20	22	6	23	33	17
35	20	6	36	-1	21	26	7	19	17	28	31	29	2	-1	32	18	24	9	-1	8	3	33	10	23	15	14	22	1	4	30	34	27	13	5	16
2	26	17	27	10	19	30	34	35	11	20	36	7	6	14	-1	8	9	15	21	4	22	29	28	13	24	33	25	5	16	32	12	1	3	18	31
30	13	14	24	12	3	32	9	22	33	27	29	16	35	5	20	10	4	23	31	19	1	2	7	34	21	8	6	17	18	28	25	15	36	26	11
10	35	27	19	28	32	15	17	18	14	-1	26	13	22	36	6	2	-1	12	34	29	20	3	25	30	8	4	24	31	23	9	16	7	21	11	5
31	7	-1	5	18	12	25	23	29	13	9	16	24	32	26	17	34	20	19	1	6	30	-1	14	21	33	11	35	28	3	36	4	8	22	2	27
13	9	11	23	14	8	12	4	21	19	31	30	18	3	28	5	16	10	17	32	2	24	36	26	29	6	15	7	27	22	1	35	20	34	25	33
1	3	16	21	36	33	2	22	24	27	5	32	15	-1	19	29	14	35	28	11	31	13	-1	4	17	25	20	26	9	34	6	30	10	18	12	23
22	24	2	30	34	20	11	28	1	6	10	3	4	23	33	7	25	21	16	18	27	9	8	35	14	5	19	13	36	12	31	-1	26	17	32	29
29	6	25	26	-1	17	20	35	7	34	36	8	30	-1	11	9	12	27	5	15	22	21	23	-1	16	18	1	2	32	10	13	3	14	19	28	24
6	14	21	15	24	35	34	13	9	32	2	23	28	36	29	8	3	-1	20	30	18	12	26	1	4	11	17	5	33	27	7	19	16	10	31	25
3	29	33	-1	7	26	16	18	25	12	14	-1	5	17	34	15	30	19	36	10	32	4	21	2	35	9	13	28	20	24	8	11	23	1	27	-1
28	34	9	13	32	18	17	36	27	4	30	7	23	20	6	10	1	16	-1	35	3	11	5	19	2	12	22	31	8	25	24	21	29	26	15	14
5	12	19	8	23	16	28	33	6	26	21	11	27	7	35	2	32	31	22	25	17	29	13	24	18	10	30	15	14	1	34	36	4	9	20	3
25	27	22	1	2	30	5	20	-1	31	3	10	-1	4	12	-1	24	11	14	7	16	6	15	34	32	19	36	23	29	26	18	28	13	33	17	35
17	10	36	4	20	11	35	29	15	1	19	24	33	-1	13	14	26	-1	8	27	28	23	9	31	7	34	6	3	16	21	-1	32	30	5	22	12
32	5	13	12	16	15	6	11	34	7	22	9	36	27	30	3	20	14	35	19	26	2	17	8	24	31	23	21	18	29	33	10	28	25	1	4
20	8	26	25	31	2	3	30	17	24	16	12	10	9	7	4	19	13	1	23	21	28	18	27	36	22	5	14	35	33	15	6	34	11	29	32
33	22	35	34	19	27	4	26	2	10	23	21	32	15	1	24	6	5	25	9	11	36	31	29	8	7	3	20	12	28	17	14	18	30	16	13
23	-1	4	17	29	24	19	32	13	8	1	25	21	28	2	35	31	33	7	6	34	-1	22	3	15	-1	27	10	30	11	26	9	5	12	36	20
14	36	3	7	-1	10	27	31	5	28	29	33	-1	16	17	18	11	12	30	20	15	32	4	13	19	1	26	9	25	2	23	24	35	8	21	22
9	11	30	28	21	1	36	14	20	15	18	35	8	26	23	25	22	29	10	33	12	16	24	5	6	32	34	17	4	13	3	7	31	27	19	2
